0.3107126391796055,0.010435886454669124,0.02217195839822765,0.7394736058118728,0.723767093915506,1.0
0.30565018228618945,0.017900382563454505,0.007562272653510917,0.6900771875791134,0.7348319209693033,1.0
0.2593267224318625,0.018689374685322842,0.013868283976546623,0.6454477443569554,0.7421833914806334,1.0
0.3319143129370699,0.014580784581124393,0.02016175480170748,0.6709051936259737,0.7588279209757961,1.0
0.3124614813441359,0.005184732218817303,0.014334420074540683,0.6087607531574457,0.7261715796827019,1.0
0.29918105158358776,0.021801459247335512,0.01151650716276304,0.6740919412069738,0.7387822324510324,1.0
0.0563189946075113,0.011227655913857574,0.009538186981017683,0.7339627989365021,0.7374860767548932,1.0
0.28160471529088843,0.007715882789713882,0.02164519602790402,0.7609528714993604,0.735499135161207,1.0
0.27458572407011533,0.0040046783976001605,0.008998164049502167,0.6014724539502011,0.7514769751000855,1.0
0.28354032455740236,0.01778567416697231,0.014178315510766799,0.7137482391905787,0.7255918799251063,1.0
0.2690191699072363,0.011128568432077348,0.016304722129623778,0.7529997714832052,0.7453887328000236,1.0
0.22588682849443836,0.007534927108346161,0.005616356691358788,0.6873434778464724,0.7285833869127811,1.0
0.34209421394092565,0.0060296989461048256,0.006166054833781321,0.6562767784043994,0.7317437503106673,1.0
0.22502770017480495,0.01785381149578789,0.018286270806547752,0.6812773722880141,0.7525608153866414,1.0
0.013971268887874888,0.0029360290066762977,0.019447187011929008,0.6923754460502775,0.7264508711613441,1.0
0.06516328057170152,0.015970888064171324,0.013923125511480615,0.6762042452192965,0.732060483565915,1.0
0.14791598116858923,0.0028844732652961716,0.007360118042410307,0.7923795329099029,0.7563432276283043,1.0
0.11001863477651024,0.02183729211297606,0.02057501807931589,0.7433780378317991,0.7379744600857515,1.0
0.043074430050632224,0.020405951525692596,0.014115525796672222,0.6404726729590461,0.7322382649660261,1.0
0.07482524926099653,0.01941720710798607,0.020170390596704203,0.7438925911901874,0.7372837215910041,1.0
0.23571869772053056,0.014971701933428628,0.006688886422797782,0.683161480434122,0.7216645669544757,1.0
0.1352951788714502,0.004107270060620008,0.0070680593544510326,0.7175289144355425,0.7268237187414754,1.0
0.23451915018165603,0.008457700797498996,0.016818309829628335,0.6045607742059395,0.7583423685296579,1.0
