3.156408965587615967e-01,2.313788384199142456e-01,3.168902397155761719e-01,9.655762910842895508e-01,4.004139900207519531e-01,1.000000000000000000e+00
7.254463434219360352e-01,4.884441196918487549e-01,1.343879103660583496e-01,9.702308773994445801e-01,6.606594324111938477e-01,1.000000000000000000e+00
4.310543239116668701e-01,2.849998176097869873e-01,5.611558556556701660e-01,9.497668743133544922e-01,1.318588256835937500e-01,1.000000000000000000e+00
6.840682625770568848e-01,4.492633342742919922e-01,5.213571786880493164e-01,9.586157798767089844e-01,2.780118584632873535e-01,1.000000000000000000e+00
6.043109893798828125e-01,2.670117616653442383e-01,1.429746747016906738e-01,9.414333701133728027e-01,1.821034550666809082e-01,1.000000000000000000e+00
3.694831132888793945e-01,6.224309802055358887e-01,2.116065025329589844e-01,9.602003693580627441e-01,2.299643754959106445e-01,1.000000000000000000e+00
6.532323360443115234e-01,3.606576323509216309e-01,2.151103466749191284e-01,9.099043607711791992e-01,3.967261910438537598e-01,1.000000000000000000e+00
2.835149466991424561e-01,5.155644416809082031e-01,7.011786103248596191e-01,9.160490632057189941e-01,5.327990055084228516e-01,1.000000000000000000e+00
5.521031022071838379e-01,5.821120142936706543e-01,5.761771202087402344e-01,9.376797080039978027e-01,2.043486237525939941e-01,1.000000000000000000e+00
2.847433984279632568e-01,1.815687417984008789e-01,1.784354448318481445e-01,9.156763553619384766e-01,7.738211154937744141e-01,1.000000000000000000e+00
3.893386125564575195e-01,2.267128229141235352e-01,1.833234876394271851e-01,9.275208115577697754e-01,5.310449004173278809e-01,1.000000000000000000e+00
5.980572104454040527e-01,6.179849505424499512e-01,5.853129625320434570e-01,9.410190582275390625e-01,3.609782457351684570e-01,1.000000000000000000e+00
2.017049193382263184e-01,6.619246006011962891e-01,1.783022880554199219e-01,9.115604758262634277e-01,3.581669926643371582e-01,1.000000000000000000e+00
5.252732634544372559e-01,3.082682490348815918e-01,6.654509902000427246e-01,9.530621767044067383e-01,8.037979602813720703e-01,1.000000000000000000e+00
7.278643846511840820e-01,3.456703722476959229e-01,4.731400012969970703e-01,9.261537194252014160e-01,1.931371092796325684e-01,1.000000000000000000e+00
3.021991252899169922e-01,2.672811746597290039e-01,5.900184512138366699e-01,9.609740972518920898e-01,7.655839323997497559e-01,1.000000000000000000e+00
4.657423496246337891e-01,6.073099374771118164e-01,3.005744218826293945e-01,9.018332362174987793e-01,6.287489533424377441e-01,1.000000000000000000e+00
4.125001728534698486e-01,4.389023482799530029e-01,8.294188231229782104e-02,9.190818667411804199e-01,5.940800309181213379e-01,1.000000000000000000e+00
4.984799921512603760e-01,3.551427721977233887e-01,6.992803812026977539e-01,9.331212639808654785e-01,4.738045930862426758e-01,1.000000000000000000e+00
5.270752310752868652e-01,3.655853867530822754e-01,6.888225078582763672e-01,9.709085226058959961e-01,5.684932470321655273e-01,1.000000000000000000e+00
2.816631793975830078e-01,3.443908095359802246e-01,4.366661012172698975e-01,9.346091747283935547e-01,5.744692087173461914e-01,1.000000000000000000e+00
6.960299611091613770e-01,2.149940580129623413e-01,3.910325765609741211e-01,9.615497589111328125e-01,6.138154268264770508e-01,1.000000000000000000e+00
2.249586284160614014e-01,2.127799987792968750e-01,7.018790245056152344e-01,9.514868855476379395e-01,5.143689513206481934e-01,1.000000000000000000e+00
4.026255011558532715e-01,5.768191814422607422e-01,5.802902579307556152e-01,9.701934456825256348e-01,3.068978190422058105e-01,1.000000000000000000e+00
1.317012906074523926e-01,5.035479068756103516e-01,4.722666144371032715e-01,9.767388105392456055e-01,1.663590669631958008e-01,1.000000000000000000e+00
5.479995012283325195e-01,5.879540443420410156e-01,6.112839579582214355e-01,9.072643518447875977e-01,8.357821106910705566e-01,1.000000000000000000e+00
4.672800898551940918e-01,6.538896560668945312e-01,4.883641004562377930e-01,9.253990054130554199e-01,1.779185533523559570e-01,1.000000000000000000e+00
2.046002000570297241e-01,6.651598215103149414e-01,4.094230830669403076e-01,9.565771222114562988e-01,8.271103501319885254e-01,1.000000000000000000e+00
4.303472936153411865e-01,4.260675907135009766e-01,3.308788239955902100e-01,9.390929937362670898e-01,3.248299360275268555e-01,1.000000000000000000e+00
5.350193977355957031e-01,3.622546792030334473e-01,6.535540819168090820e-01,9.604895114898681641e-01,5.980488061904907227e-01,1.000000000000000000e+00
4.679678380489349365e-01,2.639784216880798340e-01,1.576153635978698730e-01,9.700934886932373047e-01,8.439817428588867188e-01,1.000000000000000000e+00
6.958538293838500977e-01,5.799672007560729980e-01,1.571928858757019043e-01,9.534597396850585938e-01,5.553706884384155273e-01,1.000000000000000000e+00
4.864059388637542725e-01,4.020054042339324951e-01,2.203282564878463745e-01,9.176502227783203125e-01,4.505262970924377441e-01,1.000000000000000000e+00
1.593466252088546753e-01,2.708463370800018311e-01,5.895791053771972656e-01,9.312319755554199219e-01,5.323987603187561035e-01,1.000000000000000000e+00
2.131134569644927979e-01,3.540979027748107910e-01,6.665633618831634521e-02,9.296051263809204102e-01,3.127416968345642090e-01,1.000000000000000000e+00
2.141721695661544800e-01,6.096796393394470215e-01,1.169797182083129883e-01,9.068486690521240234e-01,3.977404236793518066e-01,1.000000000000000000e+00
1.192798539996147156e-01,5.077345371246337891e-01,3.645181059837341309e-01,9.097066521644592285e-01,1.852586865425109863e-01,1.000000000000000000e+00
4.781505465507507324e-01,5.646380782127380371e-01,4.724731147289276123e-01,9.759730696678161621e-01,6.366983652114868164e-01,1.000000000000000000e+00
3.769544661045074463e-01,6.017525196075439453e-01,2.671616673469543457e-01,9.264052510261535645e-01,8.987522125244140625e-01,1.000000000000000000e+00
7.108078598976135254e-01,3.714831471443176270e-01,6.400495767593383789e-01,9.479326605796813965e-01,1.256497502326965332e-01,1.000000000000000000e+00
4.909149706363677979e-01,3.974538445472717285e-01,1.992156505584716797e-01,9.195016026496887207e-01,1.592838168144226074e-01,1.000000000000000000e+00
4.591223895549774170e-01,2.951683104038238525e-01,6.986293196678161621e-01,9.646614193916320801e-01,7.408856749534606934e-01,1.000000000000000000e+00
4.150640070438385010e-01,5.732922554016113281e-01,5.171836614608764648e-01,9.543282389640808105e-01,1.223304271697998047e-01,1.000000000000000000e+00
1.562540978193283081e-01,4.140296578407287598e-01,2.286043614149093628e-01,9.245688915252685547e-01,3.698722720146179199e-01,1.000000000000000000e+00
1.819624751806259155e-01,5.029447078704833984e-01,1.499025672674179077e-01,9.225800037384033203e-01,5.290302634239196777e-01,1.000000000000000000e+00
2.442390620708465576e-01,3.081185817718505859e-01,5.733223557472229004e-01,9.483496546745300293e-01,2.007855772972106934e-01,1.000000000000000000e+00
7.198007702827453613e-01,3.192440271377563477e-01,3.264706730842590332e-01,9.695895910263061523e-01,1.085275411605834961e-01,1.000000000000000000e+00
2.865375280380249023e-01,6.255276203155517578e-01,1.003767177462577820e-01,9.644463658332824707e-01,8.240782618522644043e-01,1.000000000000000000e+00
6.544439792633056641e-01,2.853770256042480469e-01,5.631390810012817383e-01,9.658218026161193848e-01,8.895585536956787109e-01,1.000000000000000000e+00
5.589761137962341309e-01,3.200964927673339844e-01,6.677033901214599609e-01,9.327754974365234375e-01,4.631373286247253418e-01,1.000000000000000000e+00
5.169625878334045410e-01,3.566548228263854980e-01,5.835790038108825684e-01,9.190996885299682617e-01,8.887224197387695312e-01,1.000000000000000000e+00
6.826931834220886230e-01,3.041651546955108643e-01,6.744184494018554688e-01,9.287740588188171387e-01,4.093805551528930664e-01,1.000000000000000000e+00
3.887453079223632812e-01,5.465305447578430176e-01,2.170220613479614258e-01,9.213692545890808105e-01,7.838916778564453125e-01,1.000000000000000000e+00
5.836947560310363770e-01,5.065522193908691406e-01,5.615502595901489258e-01,9.405823349952697754e-01,5.240139961242675781e-01,1.000000000000000000e+00
2.073685377836227417e-01,3.103275895118713379e-01,3.784679174423217773e-01,9.645171761512756348e-01,7.707690000534057617e-01,1.000000000000000000e+00
2.965717017650604248e-01,4.014344811439514160e-01,5.406402349472045898e-01,9.021272063255310059e-01,5.013898015022277832e-01,1.000000000000000000e+00
4.865243136882781982e-01,2.980481386184692383e-01,3.770607113838195801e-01,9.338862895965576172e-01,3.238121271133422852e-01,1.000000000000000000e+00
3.957804441452026367e-01,5.109732151031494141e-01,2.747281193733215332e-01,9.042593240737915039e-01,8.514022827148437500e-01,1.000000000000000000e+00
1.600880026817321777e-01,3.795758485794067383e-01,1.534564942121505737e-01,9.174399375915527344e-01,2.017809748649597168e-01,1.000000000000000000e+00
6.913778781890869141e-01,5.201030969619750977e-01,4.859862029552459717e-01,9.002011418342590332e-01,1.244652867317199707e-01,1.000000000000000000e+00
5.057209730148315430e-01,3.548885285854339600e-01,5.950632691383361816e-01,9.496092796325683594e-01,1.253624558448791504e-01,1.000000000000000000e+00
3.057837784290313721e-01,4.476473331451416016e-01,5.322103500366210938e-01,9.283411502838134766e-01,3.455780744552612305e-01,1.000000000000000000e+00
2.932743430137634277e-01,3.818735480308532715e-01,6.916909217834472656e-01,9.458456039428710938e-01,4.129251241683959961e-01,1.000000000000000000e+00
6.668992042541503906e-01,3.491480946540832520e-01,9.516620635986328125e-02,9.407683610916137695e-01,7.445687651634216309e-01,1.000000000000000000e+00
1.637504100799560547e-01,4.902214109897613525e-01,1.604894399642944336e-01,9.090470671653747559e-01,1.727787852287292480e-01,1.000000000000000000e+00
2.746663987636566162e-01,6.217174530029296875e-01,4.422622025012969971e-01,9.152517914772033691e-01,7.266762852668762207e-01,1.000000000000000000e+00
3.398450911045074463e-01,3.747824728488922119e-01,6.557066440582275391e-01,9.081908464431762695e-01,2.810010910034179688e-01,1.000000000000000000e+00
4.813177883625030518e-01,4.093197286128997803e-01,1.487615108489990234e-01,9.709672331809997559e-01,7.889791727066040039e-01,1.000000000000000000e+00
5.249547362327575684e-01,3.494659066200256348e-01,3.149781227111816406e-01,9.659395217895507812e-01,4.954915642738342285e-01,1.000000000000000000e+00
6.194167137145996094e-01,5.264917016029357910e-01,2.961466014385223389e-01,9.211606383323669434e-01,6.229895949363708496e-01,1.000000000000000000e+00
1.750701516866683960e-01,3.490546345710754395e-01,7.004027366638183594e-01,9.301992654800415039e-01,1.353054642677307129e-01,1.000000000000000000e+00
4.188706576824188232e-01,6.376196146011352539e-01,6.485339999198913574e-01,9.014050364494323730e-01,4.629300832748413086e-01,1.000000000000000000e+00
5.321249961853027344e-01,5.853494405746459961e-01,3.879257738590240479e-01,9.061858654022216797e-01,6.269310712814331055e-01,1.000000000000000000e+00
5.695030093193054199e-01,4.712997674942016602e-01,6.444363594055175781e-01,9.415265321731567383e-01,7.802405953407287598e-01,1.000000000000000000e+00
3.427996635437011719e-01,3.456819951534271240e-01,3.427267670631408691e-01,9.528036713600158691e-01,5.919659733772277832e-01,1.000000000000000000e+00
5.524076223373413086e-01,6.013901233673095703e-01,4.000809192657470703e-01,9.484583139419555664e-01,4.382260441780090332e-01,1.000000000000000000e+00
5.163897871971130371e-01,2.272182703018188477e-01,6.290826797485351562e-01,9.741305112838745117e-01,4.484956860542297363e-01,1.000000000000000000e+00
3.420433998107910156e-01,5.396178960800170898e-01,4.624249637126922607e-01,9.157888889312744141e-01,5.167784690856933594e-01,1.000000000000000000e+00
4.325506091117858887e-01,6.424366235733032227e-01,4.443337917327880859e-01,9.644918441772460938e-01,7.951620221138000488e-01,1.000000000000000000e+00
4.106764495372772217e-01,2.906340658664703369e-01,2.177641242742538452e-01,9.622155427932739258e-01,6.487321257591247559e-01,1.000000000000000000e+00
1.494401544332504272e-01,6.383460760116577148e-01,4.613043665885925293e-01,9.704806804656982422e-01,8.041980862617492676e-01,1.000000000000000000e+00
5.895997881889343262e-01,2.100270986557006836e-01,2.881324589252471924e-01,9.732455015182495117e-01,5.558990836143493652e-01,1.000000000000000000e+00
2.216014862060546875e-01,3.595047295093536377e-01,6.953836083412170410e-01,9.472396969795227051e-01,7.654678225517272949e-01,1.000000000000000000e+00
5.387686491012573242e-01,3.036229014396667480e-01,2.552484273910522461e-01,9.188073873519897461e-01,2.352256178855895996e-01,1.000000000000000000e+00
1.971863508224487305e-01,3.989866375923156738e-01,2.997179627418518066e-01,9.281081557273864746e-01,1.021472811698913574e-01,1.000000000000000000e+00
4.524348080158233643e-01,2.118098139762878418e-01,3.479765355587005615e-01,9.167705178260803223e-01,4.876780509948730469e-01,1.000000000000000000e+00
2.857557535171508789e-01,4.653120338916778564e-01,5.717421770095825195e-01,9.674416780471801758e-01,6.244856715202331543e-01,1.000000000000000000e+00
5.890399217605590820e-01,3.328906297683715820e-01,5.492463707923889160e-01,9.475489258766174316e-01,8.075348138809204102e-01,1.000000000000000000e+00
4.253166019916534424e-01,2.154861539602279663e-01,2.974267303943634033e-01,9.003187417984008789e-01,3.921011686325073242e-01,1.000000000000000000e+00
6.997904181480407715e-01,6.609598994255065918e-01,3.169924020767211914e-01,9.751511216163635254e-01,6.038805842399597168e-01,1.000000000000000000e+00
6.882891654968261719e-01,5.950658917427062988e-01,3.129926323890686035e-01,9.791462421417236328e-01,1.561222076416015625e-01,1.000000000000000000e+00
6.284645795822143555e-01,5.767635703086853027e-01,2.213520258665084839e-01,9.281114339828491211e-01,4.546349048614501953e-01,1.000000000000000000e+00
1.110758706927299500e-01,5.996724367141723633e-01,6.583811044692993164e-01,9.129695296287536621e-01,8.270471692085266113e-01,1.000000000000000000e+00
2.743574082851409912e-01,5.606982707977294922e-01,1.205026507377624512e-01,9.486300349235534668e-01,4.608813524246215820e-01,1.000000000000000000e+00
6.301447153091430664e-01,6.443126797676086426e-01,5.694161653518676758e-01,9.115631580352783203e-01,6.282541751861572266e-01,1.000000000000000000e+00
4.803552031517028809e-01,2.422997802495956421e-01,1.080504581332206726e-01,9.399589896202087402e-01,7.553067207336425781e-01,1.000000000000000000e+00
7.110989689826965332e-01,2.619736194610595703e-01,5.192010402679443359e-01,9.085463285446166992e-01,6.190629005432128906e-01,1.000000000000000000e+00
5.228630304336547852e-01,6.506518125534057617e-01,5.366976261138916016e-01,9.418306350708007812e-01,3.375470638275146484e-01,1.000000000000000000e+00
1.703137606382369995e-01,2.368054240942001343e-01,2.014191150665283203e-01,9.224062561988830566e-01,1.090033650398254395e-01,1.000000000000000000e+00
5.246403813362121582e-01,2.549527287483215332e-01,6.199060678482055664e-01,9.591520428657531738e-01,8.589020967483520508e-01,1.000000000000000000e+00
5.582430362701416016e-01,2.642351686954498291e-01,2.939828336238861084e-01,9.045777320861816406e-01,5.475075840950012207e-01,1.000000000000000000e+00
6.079381704330444336e-01,5.864593386650085449e-01,3.425416648387908936e-01,9.536374211311340332e-01,7.190286517143249512e-01,1.000000000000000000e+00
2.058154791593551636e-01,3.415960073471069336e-01,4.216203391551971436e-01,9.081419110298156738e-01,1.717700958251953125e-01,1.000000000000000000e+00
5.050668716430664062e-01,2.547067999839782715e-01,2.640633881092071533e-01,9.765175580978393555e-01,8.902595043182373047e-01,1.000000000000000000e+00
1.535171121358871460e-01,4.137793183326721191e-01,5.560859441757202148e-01,9.579488039016723633e-01,2.544466257095336914e-01,1.000000000000000000e+00
7.250944972038269043e-01,3.248165845870971680e-01,5.647934675216674805e-01,9.468211531639099121e-01,4.148983955383300781e-01,1.000000000000000000e+00
4.509824514389038086e-01,3.891900479793548584e-01,4.720704853534698486e-01,9.573102593421936035e-01,5.671210289001464844e-01,1.000000000000000000e+00
1.941063851118087769e-01,5.809665322303771973e-01,2.505412101745605469e-01,9.634152054786682129e-01,2.768034338951110840e-01,1.000000000000000000e+00
3.114108443260192871e-01,1.999858021736145020e-01,1.804802268743515015e-01,9.584324359893798828e-01,1.545314788818359375e-01,1.000000000000000000e+00
2.927672266960144043e-01,1.806858330965042114e-01,2.783426642417907715e-01,9.675807356834411621e-01,8.949625492095947266e-01,1.000000000000000000e+00
4.181211888790130615e-01,6.570263504981994629e-01,4.789909422397613525e-01,9.439569711685180664e-01,8.827114701271057129e-01,1.000000000000000000e+00
2.090567201375961304e-01,5.953153967857360840e-01,6.776681542396545410e-01,9.624153375625610352e-01,7.728524804115295410e-01,1.000000000000000000e+00
6.009169220924377441e-01,2.446758747100830078e-01,1.815150231122970581e-01,9.554140567779541016e-01,3.760967850685119629e-01,1.000000000000000000e+00
6.362172961235046387e-01,2.915835976600646973e-01,6.998925805091857910e-01,9.561245441436767578e-01,3.488942980766296387e-01,1.000000000000000000e+00
2.044024914503097534e-01,3.392949104309082031e-01,1.463284939527511597e-01,9.155684113502502441e-01,1.145384311676025391e-01,1.000000000000000000e+00
1.269446462392807007e-01,6.470268964767456055e-01,6.422245502471923828e-01,9.381195306777954102e-01,5.444861650466918945e-01,1.000000000000000000e+00
5.169012546539306641e-01,4.550815224647521973e-01,4.493717551231384277e-01,9.387516975402832031e-01,5.861738324165344238e-01,1.000000000000000000e+00
5.468112230300903320e-01,2.740697562694549561e-01,2.713956832885742188e-01,9.132584929466247559e-01,7.702232599258422852e-01,1.000000000000000000e+00
5.761573910713195801e-01,2.893694639205932617e-01,6.063252091407775879e-01,9.460282921791076660e-01,4.870589375495910645e-01,1.000000000000000000e+00
1.007499024271965027e-01,6.430539488792419434e-01,3.619955778121948242e-01,9.523883461952209473e-01,3.285678625106811523e-01,1.000000000000000000e+00
5.737711191177368164e-01,3.398287594318389893e-01,6.153275966644287109e-01,9.399510622024536133e-01,1.012288331985473633e-01,1.000000000000000000e+00
3.986369073390960693e-01,3.756934404373168945e-01,9.278571605682373047e-02,9.516440033912658691e-01,1.607593297958374023e-01,1.000000000000000000e+00
6.961010694503784180e-01,2.669691145420074463e-01,6.091502904891967773e-01,9.234416484832763672e-01,4.188581109046936035e-01,1.000000000000000000e+00
1.620964854955673218e-01,2.302635163068771362e-01,6.084358096122741699e-01,9.506063461303710938e-01,1.042433977127075195e-01,1.000000000000000000e+00
6.532410979270935059e-01,5.826687216758728027e-01,6.999135613441467285e-01,9.437324404716491699e-01,7.046910524368286133e-01,1.000000000000000000e+00
3.091244399547576904e-01,3.320921957492828369e-01,1.431159973144531250e-01,9.338605999946594238e-01,8.105810284614562988e-01,1.000000000000000000e+00
5.124294161796569824e-01,4.606550633907318115e-01,6.372445225715637207e-01,9.351618885993957520e-01,1.834917068481445312e-01,1.000000000000000000e+00
3.429179787635803223e-01,5.170384645462036133e-01,5.019518733024597168e-01,9.401773810386657715e-01,6.507003903388977051e-01,1.000000000000000000e+00
6.831312775611877441e-01,6.097302436828613281e-01,5.917803645133972168e-01,9.130685329437255859e-01,4.334020018577575684e-01,1.000000000000000000e+00
4.426139295101165771e-01,2.150781005620956421e-01,4.320696592330932617e-01,9.624676704406738281e-01,2.383537888526916504e-01,1.000000000000000000e+00
2.630598247051239014e-01,3.650987744331359863e-01,3.894037902355194092e-01,9.738191366195678711e-01,6.830163598060607910e-01,1.000000000000000000e+00
4.041069746017456055e-01,4.960750639438629150e-01,2.981531918048858643e-01,9.281856417655944824e-01,4.903661012649536133e-01,1.000000000000000000e+00
3.964087069034576416e-01,6.578885316848754883e-01,6.060076355934143066e-01,9.584603309631347656e-01,6.645978093147277832e-01,1.000000000000000000e+00
6.025262475013732910e-01,2.636038064956665039e-01,1.139621138572692871e-01,9.246850013732910156e-01,6.300217509269714355e-01,1.000000000000000000e+00
4.707250595092773438e-01,2.412524819374084473e-01,2.663355171680450439e-01,9.003347754478454590e-01,3.619741201400756836e-01,1.000000000000000000e+00
6.455709338188171387e-01,3.714948296546936035e-01,6.578323245048522949e-01,9.090148210525512695e-01,1.292768716812133789e-01,1.000000000000000000e+00
3.996869623661041260e-01,5.296841859817504883e-01,7.023363113403320312e-01,9.608410000801086426e-01,3.054861426353454590e-01,1.000000000000000000e+00
2.983183264732360840e-01,6.504235863685607910e-01,1.821400374174118042e-01,9.496172666549682617e-01,6.715594530105590820e-01,1.000000000000000000e+00
4.394200146198272705e-01,5.393967628479003906e-01,5.247800946235656738e-01,9.730293750762939453e-01,6.107269525527954102e-01,1.000000000000000000e+00
6.794686317443847656e-01,3.042941689491271973e-01,6.892334669828414917e-02,9.034029245376586914e-01,1.433845162391662598e-01,1.000000000000000000e+00
3.598561286926269531e-01,4.514015913009643555e-01,4.741120636463165283e-01,9.409518241882324219e-01,4.351193904876708984e-01,1.000000000000000000e+00
3.312932550907135010e-01,4.536326229572296143e-01,1.362190246582031250e-01,9.722353816032409668e-01,5.583495497703552246e-01,1.000000000000000000e+00
2.109978646039962769e-01,5.772174596786499023e-01,5.525172352790832520e-01,9.310450553894042969e-01,1.989783644676208496e-01,1.000000000000000000e+00
5.453967452049255371e-01,4.000459909439086914e-01,1.475245356559753418e-01,9.673066735267639160e-01,2.484871149063110352e-01,1.000000000000000000e+00
5.880132913589477539e-01,2.196511626243591309e-01,6.277491450309753418e-01,9.521978497505187988e-01,8.548785448074340820e-01,1.000000000000000000e+00
2.069303989410400391e-01,1.975445300340652466e-01,5.815946459770202637e-01,9.077868461608886719e-01,5.396407246589660645e-01,1.000000000000000000e+00
4.814700782299041748e-01,1.892849057912826538e-01,6.875259876251220703e-01,9.548374414443969727e-01,7.659921050071716309e-01,1.000000000000000000e+00
1.446000188589096069e-01,4.129377603530883789e-01,1.241546273231506348e-01,9.657095074653625488e-01,4.995458126068115234e-01,1.000000000000000000e+00
2.815324366092681885e-01,5.367731451988220215e-01,6.327301859855651855e-01,9.648679494857788086e-01,8.026278018951416016e-01,1.000000000000000000e+00
6.276818513870239258e-01,4.579913020133972168e-01,6.427917480468750000e-01,9.677390456199645996e-01,5.136271119117736816e-01,1.000000000000000000e+00
5.758783817291259766e-01,2.163870930671691895e-01,1.012871116399765015e-01,9.063549637794494629e-01,5.576905012130737305e-01,1.000000000000000000e+00
4.148031473159790039e-01,4.757380187511444092e-01,5.883842706680297852e-01,9.538444876670837402e-01,1.321938037872314453e-01,1.000000000000000000e+00
5.700832009315490723e-01,4.284948408603668213e-01,5.151023268699645996e-01,9.399834275245666504e-01,3.081708550453186035e-01,1.000000000000000000e+00
3.367374539375305176e-01,1.886054277420043945e-01,4.784039258956909180e-01,9.382137656211853027e-01,8.242018818855285645e-01,1.000000000000000000e+00
4.599331915378570557e-01,1.960067600011825562e-01,1.178679391741752625e-01,9.350091218948364258e-01,6.667121648788452148e-01,1.000000000000000000e+00
3.128923773765563965e-01,3.402316272258758545e-01,4.476417601108551025e-01,9.707351326942443848e-01,8.937811255455017090e-01,1.000000000000000000e+00
5.653858780860900879e-01,6.118187308311462402e-01,5.924655795097351074e-01,9.257719516754150391e-01,3.908299207687377930e-01,1.000000000000000000e+00
1.970755904912948608e-01,4.028169512748718262e-01,1.276006102561950684e-01,9.729147553443908691e-01,1.747506856918334961e-01,1.000000000000000000e+00
2.186669111251831055e-01,5.852143764495849609e-01,2.634210586547851562e-01,9.683109521865844727e-01,5.152916908264160156e-01,1.000000000000000000e+00
5.506321191787719727e-01,3.568170070648193359e-01,4.305458962917327881e-01,9.753649830818176270e-01,5.687523484230041504e-01,1.000000000000000000e+00
1.173714324831962585e-01,2.620344161987304688e-01,5.398566722869873047e-01,9.192221760749816895e-01,2.256893515586853027e-01,1.000000000000000000e+00
2.479977309703826904e-01,5.031722784042358398e-01,4.500460922718048096e-01,9.124773740768432617e-01,1.164388060569763184e-01,1.000000000000000000e+00
5.583003759384155273e-01,4.953618347644805908e-01,1.983739584684371948e-01,9.267094135284423828e-01,7.424917221069335938e-01,1.000000000000000000e+00
4.067025482654571533e-01,3.756940364837646484e-01,3.902174830436706543e-01,9.374515414237976074e-01,1.351725459098815918e-01,1.000000000000000000e+00
5.679398179054260254e-01,6.203804016113281250e-01,4.529935717582702637e-01,9.192347526550292969e-01,3.327300548553466797e-01,1.000000000000000000e+00
5.706108808517456055e-01,6.210857629776000977e-01,5.072374343872070312e-01,9.459496736526489258e-01,7.088223695755004883e-01,1.000000000000000000e+00
6.837683916091918945e-01,6.057767868041992188e-01,2.379785031080245972e-01,9.436094760894775391e-01,8.649435639381408691e-01,1.000000000000000000e+00
5.225772261619567871e-01,3.653393685817718506e-01,5.676956772804260254e-01,9.176518321037292480e-01,2.022915482521057129e-01,1.000000000000000000e+00
6.084005236625671387e-01,5.782364606857299805e-01,3.246544897556304932e-01,9.016587734222412109e-01,4.815338253974914551e-01,1.000000000000000000e+00
4.725355803966522217e-01,6.556447744369506836e-01,4.565942883491516113e-01,9.606945514678955078e-01,2.011501193046569824e-01,1.000000000000000000e+00
2.915725708007812500e-01,5.078449249267578125e-01,8.831786364316940308e-02,9.747574329376220703e-01,7.285733819007873535e-01,1.000000000000000000e+00
4.535142481327056885e-01,1.989609450101852417e-01,3.255239725112915039e-01,9.576832652091979980e-01,4.888145327568054199e-01,1.000000000000000000e+00
5.148423910140991211e-01,3.172022700309753418e-01,6.078191399574279785e-01,9.500664472579956055e-01,5.183849334716796875e-01,1.000000000000000000e+00
6.478749513626098633e-01,2.749856710433959961e-01,2.350932955741882324e-01,9.623068571090698242e-01,6.335133910179138184e-01,1.000000000000000000e+00
3.579369783401489258e-01,3.783981800079345703e-01,5.893471837043762207e-01,9.260968565940856934e-01,8.494891524314880371e-01,1.000000000000000000e+00
2.795688211917877197e-01,4.987441301345825195e-01,2.159587591886520386e-01,9.691738486289978027e-01,3.566458225250244141e-01,1.000000000000000000e+00
5.293639302253723145e-01,1.860833764076232910e-01,1.722500324249267578e-01,9.082033038139343262e-01,2.081846594810485840e-01,1.000000000000000000e+00
6.494915485382080078e-01,4.124606251716613770e-01,5.892606973648071289e-01,9.385313391685485840e-01,3.015222549438476562e-01,1.000000000000000000e+00
2.675446271896362305e-01,5.229843258857727051e-01,4.633492529392242432e-01,9.508864879608154297e-01,1.999164819717407227e-01,1.000000000000000000e+00
3.485585749149322510e-01,2.654073834419250488e-01,4.519648849964141846e-01,9.372594356536865234e-01,1.744120717048645020e-01,1.000000000000000000e+00
3.167304098606109619e-01,3.799890577793121338e-01,1.542094945907592773e-01,9.759101271629333496e-01,5.373794436454772949e-01,1.000000000000000000e+00
6.906673908233642578e-01,4.956901371479034424e-01,2.311726808547973633e-01,9.636494517326354980e-01,7.301859855651855469e-01,1.000000000000000000e+00
4.827951192855834961e-01,4.618364870548248291e-01,5.851047039031982422e-01,9.390921592712402344e-01,4.887654185295104980e-01,1.000000000000000000e+00
1.063489839434623718e-01,2.470176666975021362e-01,6.620972603559494019e-02,9.549823403358459473e-01,2.097558379173278809e-01,1.000000000000000000e+00
4.693501591682434082e-01,6.586245298385620117e-01,6.611729860305786133e-01,9.131645560264587402e-01,3.683712482452392578e-01,1.000000000000000000e+00
4.664801061153411865e-01,3.277984857559204102e-01,4.499115347862243652e-01,9.043215513229370117e-01,4.652667641639709473e-01,1.000000000000000000e+00
6.177822947502136230e-01,4.442003369331359863e-01,2.664678692817687988e-01,9.510734677314758301e-01,1.818773150444030762e-01,1.000000000000000000e+00
6.464369893074035645e-01,4.846724867820739746e-01,2.170677781105041504e-01,9.277202486991882324e-01,5.507872700691223145e-01,1.000000000000000000e+00
1.095609590411186218e-01,6.643515825271606445e-01,4.702934324741363525e-01,9.636523723602294922e-01,1.484681963920593262e-01,1.000000000000000000e+00
5.753828287124633789e-01,4.151239991188049316e-01,2.432318776845932007e-01,9.527368545532226562e-01,3.706759810447692871e-01,1.000000000000000000e+00
3.796296715736389160e-01,6.623903512954711914e-01,8.903627842664718628e-02,9.021921753883361816e-01,2.334731817245483398e-01,1.000000000000000000e+00
3.587795197963714600e-01,6.027382612228393555e-01,6.702030897140502930e-01,9.252480268478393555e-01,3.287398219108581543e-01,1.000000000000000000e+00
4.691213965415954590e-01,2.046791166067123413e-01,6.076438426971435547e-01,9.153941273689270020e-01,3.240606784820556641e-01,1.000000000000000000e+00
1.308269351720809937e-01,5.716786384582519531e-01,4.999542832374572754e-01,9.266616702079772949e-01,8.588874340057373047e-01,1.000000000000000000e+00
