0.01369495,0.01375041,0.01381608,0.01389114,0.01397478,0.01406618,0.01416453,0.01426901,0.01438003,0.01450445,0.01463591,0.01476280,0.01488494,0.01498887,0.01506177,0.01508292,0.01507137,0.01501346,0.01490931,0.01479583,0.01467298,0.01456839,0.01448483,0.01442890,0.01441777,0.01444619,0.01453347,0.01468888,0.01487973,0.01510818,0.01538430,0.01568499,0.01598483,0.01628792,0.01654025,0.01674616,0.01687553,0.01688701,0.01682070,0.01666136,0.01645407,0.01623322,0.01597610,0.01575112,0.01556134,0.01541245,0.01528976,0.01519533,0.01510591,0.01505040,0.01501886,0.01500370,0.01501103,0.01501995,0.01504765,0.01509596,0.01513677,0.01519907,0.01525185,0.01528500,0.01528319,0.01524909,0.01519722,0.01515817,0.01511502,0.01508268,0.01502927,0.01496568,0.01489706,0.01482150,0.01473831,0.01467934,0.01463525,0.01462069,0.01461879,0.01466328,0.01478509,0.01496640,0.01520530,0.01552241,0.01587084,0.01626160,0.01666348,0.01709558,0.01755961,0.01804896,0.01853416,0.01900462,0.01946285,0.01993199,0.02040981,0.02084843,0.02131540,0.02177548,0.02222176,0.02267844,0.02313415,0.02363543,0.02419489,0.02479523,0.02544449,0.02622369,0.02718058,0.02826012,0.02953740,0.03092872,0.03256113,0.03435525,0.03621836,0.03806530,0.03989164,0.04167952,0.04346562,0.04510320,0.04661081,0.04803202,0.04931589,0.05043061,0.05142049,0.05215313,0.05282371,0.05328653,0.05339510,0.05324516,0.05297954,0.05262515,0.05224525,0.05170356,0.05114616,0.05063479,0.05020677,0.04987655,0.04962073,0.04944595,0.04946868,0.04953621,0.04965610,0.04991998,0.05031420,0.05080609,0.05134799,0.05187210,0.05246243,0.05310941,0.05379221,0.05448984,0.05519031,0.05591854,0.05669545,0.05746515,0.05827529,0.05909523,0.05993033,0.06080165,0.06168160,0.06258350,0.06352300,0.06448691,0.06546390,0.06644759,0.06744839,0.06846900,0.06951631,0.07054033,0.07156592,0.07256638,0.07356914,0.07457858,0.07556068,0.07653262,0.07748506,0.07841322,0.07932152,0.08021836,0.08113905,0.08207117,0.08302640,0.08397532,0.08495766,0.08595478,0.08697261,0.08799521,0.08898013,0.08995967,0.09090405,0.09181318,0.09271086,0.09359666,0.09447751,0.09535906,0.09625034,0.09716582,0.09812559,0.09910832,0.10012355,0.10117462,0.10225644,0.10338916,0.10452987,0.10570078,0.10690321,0.10810579,0.10930609,0.11049493,0.11164796,0.11278345,0.11386522,0.11490734,0.11592152,0.11690587,0.11787390,0.11882730,0.11976606,0.12074193,0.12174500,0.12277709,0.12385811,0.12496852,0.12607870,0.12720214,0.12830964,0.12940273,0.13045524,0.13147023,0.13245326,0.13341169,0.13435309,0.13532822,0.13630669,0.13731575,0.13839211,0.13951218,0.14066112,0.14186369,0.14306444,0.14422338,0.14534652,0.14642599,0.14742602,0.14836329,0.14922689,0.15006194,0.15084094,0.15162732,0.15246274,0.15334220,0.15428464,0.15529256,0.15633050,0.15738866,0.15849103,0.15958463,0.16064830,0.16169672,0.16271788,0.16373259,0.16473222,0.16573986,0.16675955,0.16778967,0.16883458,0.16986597,0.17091601,0.17198084,0.17303616,0.17406322,0.17508468,0.17611761,0.17714609,0.17817676,0.17921311,0.18025857,0.18128121,0.18227008,0.18322200,0.18410748,0.18496396,0.18574627,0.18640466,0.18697850,0.18747166,0.18792452,0.18831648,0.18871513,0.18915103,0.18964779,0.19020504,0.19087808,0.19169183,0.19263630,0.19372189,0.19488002,0.19609612,0.19736910,0.19867484,0.20005345,0.20143211,0.20282692,0.20421171,0.20558389,0.20694961,0.20832917,0.20972344,0.21113044,0.21257126,0.21405533,0.21559213,0.21719122,0.21886206,0.22061421
0.02574172,0.02578741,0.02584993,0.02592818,0.02602107,0.02612750,0.02624639,0.02637664,0.02651769,0.02667871,0.02685857,0.02704480,0.02723256,0.02739970,0.02751395,0.02755393,0.02753801,0.02743913,0.02723931,0.02698339,0.02667028,0.02634087,0.02599057,0.02566801,0.02540635,0.02519851,0.02506359,0.02500371,0.02499213,0.02506903,0.02525101,0.02551103,0.02581618,0.02618291,0.02652959,0.02687542,0.02717447,0.02741082,0.02758540,0.02766552,0.02768154,0.02765686,0.02759728,0.02757557,0.02759779,0.02767170,0.02777177,0.02789488,0.02800979,0.02817359,0.02837969,0.02860587,0.02884701,0.02908300,0.02931751,0.02955892,0.02979099,0.03002074,0.03025089,0.03045014,0.03060616,0.03071737,0.03082434,0.03097545,0.03118053,0.03141240,0.03165909,0.03192478,0.03217966,0.03242521,0.03264936,0.03288076,0.03312267,0.03335776,0.03360724,0.03389274,0.03427340,0.03475703,0.03536023,0.03606033,0.03682636,0.03764981,0.03842175,0.03917883,0.03991548,0.04059495,0.04116335,0.04161264,0.04196766,0.04223214,0.04247199,0.04267355,0.04289340,0.04313968,0.04342698,0.04379655,0.04419918,0.04472497,0.04536453,0.04610549,0.04694540,0.04792866,0.04911322,0.05040800,0.05194154,0.05357194,0.05536591,0.05731437,0.05932468,0.06131135,0.06322506,0.06507910,0.06688535,0.06860232,0.07017419,0.07163607,0.07302559,0.07423677,0.07538137,0.07624014,0.07699837,0.07756102,0.07784990,0.07792464,0.07791012,0.07785562,0.07778228,0.07765723,0.07750715,0.07745324,0.07751139,0.07764056,0.07785251,0.07804768,0.07836831,0.07866980,0.07904482,0.07953469,0.08014839,0.08085132,0.08159892,0.08238981,0.08323596,0.08419266,0.08519106,0.08626480,0.08735336,0.08843219,0.08954323,0.09062853,0.09176584,0.09291748,0.09409525,0.09530312,0.09652884,0.09777731,0.09905423,0.10039360,0.10177605,0.10320191,0.10462385,0.10603686,0.10745020,0.10882684,0.11020514,0.11157628,0.11295024,0.11431646,0.11566041,0.11698974,0.11831170,0.11963957,0.12096053,0.12225308,0.12353945,0.12482858,0.12612051,0.12741755,0.12876363,0.13013662,0.13150549,0.13285559,0.13416754,0.13545103,0.13668194,0.13785024,0.13897543,0.14007726,0.14116332,0.14227565,0.14339988,0.14458920,0.14584801,0.14716209,0.14848937,0.14987141,0.15128686,0.15275957,0.15424901,0.15575287,0.15730840,0.15888323,0.16045175,0.16201891,0.16355339,0.16508551,0.16656345,0.16798736,0.16932063,0.17061359,0.17183934,0.17305443,0.17424729,0.17546412,0.17672771,0.17803973,0.17941464,0.18084665,0.18231139,0.18381463,0.18530993,0.18678381,0.18818846,0.18953191,0.19079921,0.19202736,0.19322816,0.19444010,0.19565220,0.19690403,0.19819540,0.19952779,0.20089336,0.20230593,0.20372994,0.20513052,0.20648606,0.20779449,0.20903088,0.21019919,0.21131912,0.21239012,0.21339560,0.21440539,0.21541928,0.21648756,0.21763830,0.21887907,0.22019550,0.22156516,0.22299452,0.22445616,0.22590987,0.22733729,0.22872584,0.23004064,0.23127995,0.23249029,0.23365885,0.23485056,0.23607735,0.23732184,0.23858893,0.23988847,0.24121042,0.24252903,0.24381973,0.24506122,0.24622625,0.24729581,0.24827950,0.24919285,0.25002944,0.25080949,0.25153017,0.25218046,0.25280565,0.25338474,0.25387678,0.25431105,0.25469935,0.25506079,0.25539312,0.25573036,0.25608426,0.25649157,0.25699294,0.25761300,0.25837389,0.25927058,0.26032388,0.26142493,0.26258814,0.26384297,0.26516938,0.26657605,0.26800579,0.26946685,0.27095434,0.27249771,0.27411446,0.27579793,0.27754188,0.27931285,0.28110105,0.28289437,0.28468084,0.28644845,0.28818521,0.28987917
0.01065544,0.01074310,0.01083985,0.01094371,0.01105271,0.01116486,0.01127820,0.01139074,0.01149910,0.01160265,0.01169922,0.01178649,0.01187054,0.01194304,0.01200051,0.01201974,0.01202011,0.01199847,0.01195643,0.01191222,0.01185731,0.01180486,0.01177098,0.01174242,0.01173503,0.01175926,0.01183320,0.01196093,0.01213527,0.01233614,0.01258762,0.01286232,0.01314178,0.01341985,0.01366248,0.01387367,0.01403461,0.01409882,0.01409358,0.01402341,0.01392085,0.01381502,0.01370393,0.01361331,0.01355174,0.01350710,0.01349293,0.01350513,0.01354023,0.01360780,0.01370410,0.01381581,0.01395163,0.01409391,0.01425924,0.01444644,0.01462922,0.01481456,0.01496922,0.01508860,0.01516872,0.01519652,0.01517628,0.01512968,0.01504868,0.01493469,0.01476645,0.01455459,0.01432255,0.01407855,0.01382225,0.01358535,0.01336752,0.01318516,0.01301676,0.01289737,0.01282169,0.01280043,0.01281974,0.01288695,0.01297993,0.01313057,0.01332177,0.01358114,0.01390561,0.01430951,0.01477501,0.01527032,0.01580137,0.01638118,0.01695626,0.01752567,0.01811107,0.01868600,0.01925283,0.01982823,0.02041163,0.02107728,0.02184849,0.02273175,0.02372245,0.02487823,0.02625111,0.02779596,0.02954238,0.03145265,0.03360032,0.03593175,0.03833708,0.04073990,0.04317806,0.04568576,0.04825252,0.05070062,0.05303872,0.05532602,0.05750560,0.05955076,0.06144841,0.06310622,0.06466249,0.06601227,0.06699192,0.06772319,0.06837457,0.06898937,0.06952744,0.06985807,0.07018201,0.07056607,0.07097890,0.07144108,0.07191214,0.07243524,0.07310332,0.07382432,0.07458562,0.07551178,0.07659899,0.07780782,0.07905124,0.08029082,0.08160324,0.08292356,0.08420330,0.08547381,0.08673704,0.08803240,0.08937243,0.09073243,0.09214363,0.09359842,0.09508877,0.09661297,0.09812820,0.09962609,0.10111263,0.10255542,0.10399345,0.10545697,0.10694310,0.10845239,0.10999542,0.11155159,0.11312846,0.11470255,0.11627476,0.11782844,0.11933430,0.12079953,0.12221885,0.12356356,0.12489250,0.12619621,0.12747671,0.12874454,0.12999836,0.13123176,0.13244683,0.13364117,0.13481674,0.13597360,0.13707320,0.13814922,0.13919465,0.14021772,0.14127205,0.14232424,0.14337784,0.14444894,0.14552616,0.14663005,0.14776556,0.14893746,0.15013880,0.15138006,0.15262738,0.15391956,0.15524213,0.15660439,0.15799740,0.15938383,0.16076773,0.16214293,0.16349176,0.16480158,0.16605434,0.16725960,0.16840604,0.16949947,0.17053860,0.17155424,0.17255974,0.17359078,0.17465037,0.17576304,0.17693327,0.17814298,0.17935239,0.18052104,0.18165953,0.18275702,0.18377313,0.18471222,0.18560202,0.18645369,0.18729274,0.18817261,0.18909955,0.19010879,0.19118330,0.19230123,0.19344512,0.19462422,0.19582121,0.19697498,0.19805185,0.19906116,0.19999073,0.20083041,0.20159733,0.20233494,0.20303777,0.20376711,0.20453541,0.20535828,0.20626852,0.20728520,0.20836568,0.20948590,0.21062343,0.21178050,0.21290606,0.21397601,0.21498677,0.21594937,0.21686734,0.21778041,0.21868691,0.21958207,0.22047725,0.22139645,0.22233978,0.22330007,0.22425756,0.22522034,0.22615208,0.22707325,0.22798638,0.22887322,0.22973782,0.23056953,0.23135562,0.23206188,0.23271123,0.23332913,0.23390327,0.23439947,0.23480374,0.23514502,0.23544233,0.23574318,0.23603028,0.23630615,0.23660938,0.23696512,0.23739946,0.23793237,0.23863155,0.23949635,0.24050315,0.24162467,0.24283807,0.24414267,0.24553747,0.24699956,0.24846889,0.24992530,0.25136167,0.25277582,0.25417230,0.25557068,0.25699964,0.25845453,0.25997156,0.26156899,0.26326519,0.26507854,0.26702744,0.26913023
0.01521241,0.01515927,0.01514828,0.01517215,0.01522357,0.01529527,0.01537993,0.01547028,0.01554218,0.01560710,0.01565428,0.01568726,0.01571533,0.01573375,0.01575156,0.01575689,0.01577957,0.01582184,0.01588348,0.01596202,0.01604174,0.01612416,0.01620230,0.01628693,0.01637037,0.01646890,0.01660674,0.01676076,0.01696946,0.01724565,0.01762179,0.01808038,0.01862231,0.01921592,0.01985894,0.02054534,0.02123324,0.02193658,0.02262665,0.02328558,0.02394761,0.02457855,0.02524919,0.02595962,0.02668371,0.02742990,0.02820717,0.02897769,0.02979004,0.03063265,0.03152852,0.03248060,0.03342009,0.03437092,0.03537465,0.03639956,0.03744096,0.03843708,0.03938502,0.04027496,0.04103831,0.04165564,0.04213497,0.04250753,0.04275146,0.04282369,0.04268981,0.04245673,0.04213713,0.04172479,0.04118845,0.04059893,0.04004443,0.03949591,0.03893796,0.03845187,0.03807530,0.03787941,0.03783742,0.03793136,0.03813868,0.03854126,0.03905657,0.03963991,0.04027312,0.04100135,0.04176855,0.04247029,0.04314291,0.04375684,0.04430356,0.04481791,0.04526496,0.04557519,0.04578597,0.04608025,0.04644379,0.04705160,0.04807314,0.04960859,0.05166992,0.05427779,0.05747806,0.06121387,0.06548734,0.07025041,0.07520268,0.08018000,0.08505629,0.08988737,0.09460494,0.09935020,0.10399292,0.10849570,0.11279014,0.11684501,0.12081314,0.12485713,0.12893644,0.13305387,0.13688885,0.14053677,0.14397313,0.14743464,0.15098040,0.15454215,0.15790167,0.16121092,0.16437641,0.16750173,0.17079446,0.17433980,0.17800388,0.18183061,0.18563657,0.18966058,0.19386658,0.19834106,0.20296337,0.20754442,0.21199776,0.21634233,0.22035420,0.22410725,0.22756943,0.23084764,0.23382978,0.23664196,0.23934621,0.24208288,0.24480106,0.24757916,0.25039831,0.25319502,0.25594461,0.25862819,0.26119751,0.26368397,0.26609898,0.26853117,0.27089226,0.27328721,0.27573973,0.27818266,0.28061154,0.28303486,0.28541082,0.28768209,0.28985220,0.29194182,0.29393882,0.29583901,0.29767403,0.29944587,0.30112621,0.30276716,0.30438149,0.30595422,0.30753687,0.30910480,0.31068096,0.31222650,0.31373993,0.31525058,0.31676313,0.31825587,0.31971329,0.32112899,0.32246977,0.32380879,0.32517001,0.32657206,0.32803255,0.32956049,0.33116025,0.33282021,0.33452865,0.33634436,0.33820200,0.34006175,0.34189251,0.34367055,0.34537262,0.34703875,0.34866273,0.35019836,0.35162982,0.35299787,0.35428670,0.35553771,0.35673892,0.35797635,0.35921383,0.36050487,0.36184761,0.36325839,0.36474955,0.36629438,0.36783513,0.36929616,0.37064540,0.37189671,0.37299573,0.37396067,0.37482655,0.37565592,0.37647060,0.37732559,0.37824646,0.37926689,0.38038725,0.38155049,0.38274512,0.38394246,0.38510159,0.38616139,0.38709205,0.38791105,0.38862729,0.38926557,0.38984933,0.39043754,0.39105716,0.39179194,0.39264748,0.39361632,0.39475098,0.39600345,0.39732540,0.39862010,0.39990059,0.40111840,0.40221843,0.40321964,0.40407950,0.40484530,0.40556785,0.40634558,0.40714458,0.40799630,0.40892515,0.40987939,0.41083595,0.41171581,0.41253754,0.41320828,0.41369838,0.41400972,0.41413265,0.41411084,0.41398799,0.41377506,0.41345549,0.41305161,0.41255489,0.41195455,0.41122344,0.41034210,0.40932012,0.40812251,0.40685326,0.40557033,0.40430322,0.40307862,0.40199083,0.40106893,0.40038422,0.39996856,0.39985368,0.40002605,0.40047076,0.40115374,0.40203518,0.40308747,0.40433297,0.40568930,0.40707996,0.40849289,0.40994850,0.41142511,0.41295183,0.41453168,0.41618034,0.41787943,0.41964871,0.42149347,0.42341924,0.42543143,0.42753553,0.42973706
0.10097727,0.10146315,0.10192534,0.10236587,0.10278674,0.10319000,0.10357767,0.10395182,0.10431442,0.10468397,0.10505793,0.10541691,0.10574727,0.10605168,0.10631517,0.10651506,0.10662565,0.10665943,0.10658335,0.10646586,0.10634614,0.10625862,0.10634740,0.10655584,0.10696298,0.10758527,0.10846104,0.10961032,0.11092376,0.11225425,0.11355770,0.11485274,0.11603075,0.11714313,0.11814862,0.11901812,0.11981452,0.12036880,0.12090016,0.12140830,0.12193502,0.12246872,0.12295261,0.12339444,0.12396487,0.12466136,0.12545575,0.12637925,0.12736790,0.12840751,0.12947509,0.13055094,0.13171750,0.13287874,0.13403593,0.13513508,0.13626821,0.13743949,0.13866784,0.13988370,0.14117311,0.14247355,0.14374895,0.14498179,0.14616004,0.14730957,0.14837496,0.14924094,0.14993380,0.15037574,0.15065600,0.15074426,0.15062931,0.15044977,0.15029550,0.15012045,0.14996125,0.14993367,0.15016316,0.15074837,0.15165865,0.15270030,0.15400916,0.15545650,0.15702176,0.15856268,0.15992841,0.16106051,0.16169693,0.16176634,0.16125849,0.16027182,0.15890177,0.15734935,0.15568809,0.15409905,0.15305988,0.15282641,0.15347108,0.15511453,0.15788372,0.16186613,0.16696204,0.17319882,0.18037915,0.18839560,0.19704828,0.20618309,0.21554263,0.22501096,0.23442125,0.24367608,0.25230786,0.26045287,0.26792407,0.27482936,0.28107578,0.28669038,0.29162049,0.29618567,0.30032504,0.30416834,0.30788133,0.31150895,0.31503665,0.31861705,0.32209277,0.32565972,0.32906553,0.33251354,0.33589193,0.33917734,0.34237114,0.34563163,0.34870014,0.35177112,0.35492316,0.35803106,0.36113194,0.36425766,0.36738661,0.37050498,0.37355310,0.37656978,0.37951368,0.38231987,0.38499036,0.38751805,0.38982871,0.39208788,0.39428917,0.39639333,0.39848197,0.40056416,0.40271980,0.40490031,0.40711927,0.40929782,0.41146973,0.41357702,0.41563621,0.41763857,0.41957715,0.42148340,0.42334524,0.42511514,0.42679960,0.42839283,0.42991033,0.43131676,0.43260148,0.43374065,0.43478054,0.43574321,0.43664113,0.43750381,0.43834683,0.43915892,0.43992698,0.44058287,0.44114247,0.44160375,0.44196650,0.44220185,0.44228733,0.44226840,0.44220507,0.44215059,0.44209638,0.44212499,0.44224364,0.44246301,0.44281018,0.44326478,0.44386309,0.44459993,0.44543493,0.44633457,0.44726893,0.44826150,0.44930327,0.45031920,0.45129329,0.45221436,0.45305443,0.45382404,0.45449385,0.45505458,0.45550051,0.45585415,0.45611575,0.45634052,0.45654729,0.45679370,0.45707572,0.45738649,0.45778778,0.45824894,0.45875144,0.45927098,0.45975998,0.46020702,0.46053159,0.46077287,0.46091595,0.46098661,0.46100593,0.46101680,0.46101823,0.46105379,0.46114945,0.46130371,0.46151197,0.46180958,0.46214551,0.46248928,0.46277776,0.46304083,0.46321812,0.46332240,0.46336767,0.46335956,0.46330008,0.46325824,0.46324745,0.46331522,0.46350193,0.46381783,0.46419367,0.46464971,0.46514496,0.46563366,0.46607915,0.46648049,0.46681717,0.46708560,0.46730971,0.46753973,0.46774799,0.46798164,0.46825901,0.46853703,0.46882811,0.46912226,0.46936932,0.46954674,0.46965116,0.46967292,0.46959531,0.46941799,0.46916273,0.46883601,0.46841943,0.46792901,0.46736115,0.46668059,0.46591914,0.46502793,0.46399873,0.46286389,0.46164432,0.46040788,0.45916885,0.45798111,0.45692205,0.45604682,0.45539650,0.45497933,0.45482305,0.45489383,0.45518622,0.45565751,0.45624948,0.45697078,0.45782310,0.45880681,0.45986590,0.46100587,0.46223712,0.46355906,0.46496570,0.46644270,0.46799502,0.46959278,0.47123572,0.47291541,0.47462350,0.47635180,0.47809201,0.47983593
0.01136373,0.01139046,0.01141973,0.01145064,0.01148224,0.01151362,0.01154385,0.01157202,0.01160153,0.01162991,0.01165534,0.01166227,0.01166001,0.01164321,0.01159246,0.01151178,0.01140749,0.01125910,0.01107223,0.01086540,0.01064666,0.01043321,0.01021347,0.01001514,0.00983809,0.00967473,0.00956627,0.00949165,0.00942750,0.00941458,0.00945393,0.00951023,0.00959307,0.00970687,0.00980673,0.00988969,0.00996113,0.01002074,0.01005881,0.01008385,0.01010439,0.01011328,0.01011269,0.01015685,0.01022605,0.01030518,0.01039247,0.01048922,0.01057105,0.01065657,0.01076862,0.01089175,0.01101636,0.01114250,0.01125103,0.01135653,0.01144606,0.01155328,0.01163436,0.01168801,0.01171229,0.01173851,0.01176419,0.01180014,0.01185217,0.01190757,0.01197445,0.01203741,0.01209326,0.01214055,0.01219821,0.01226809,0.01230330,0.01234030,0.01238247,0.01245258,0.01255255,0.01266635,0.01281604,0.01302403,0.01329326,0.01358847,0.01391505,0.01427238,0.01466096,0.01503966,0.01539122,0.01572756,0.01601878,0.01624567,0.01643926,0.01656274,0.01668437,0.01680797,0.01691926,0.01702958,0.01718568,0.01737589,0.01763822,0.01797278,0.01836445,0.01885144,0.01942545,0.02005866,0.02087585,0.02173716,0.02271816,0.02377241,0.02487637,0.02598906,0.02710218,0.02814625,0.02918907,0.03015163,0.03101196,0.03180666,0.03249540,0.03309575,0.03368928,0.03406929,0.03441130,0.03466509,0.03481194,0.03482132,0.03475163,0.03460493,0.03444782,0.03422899,0.03398602,0.03374098,0.03350494,0.03328667,0.03308593,0.03284205,0.03268239,0.03254078,0.03242869,0.03236250,0.03236245,0.03242460,0.03255383,0.03273767,0.03299418,0.03332241,0.03369487,0.03407484,0.03447349,0.03485093,0.03524090,0.03561709,0.03599929,0.03639272,0.03678975,0.03721027,0.03765670,0.03814607,0.03867842,0.03926676,0.03986879,0.04047818,0.04109984,0.04169589,0.04230109,0.04288664,0.04347068,0.04406100,0.04466096,0.04527900,0.04591816,0.04657500,0.04724532,0.04793613,0.04860777,0.04927886,0.04995152,0.05060867,0.05127053,0.05193529,0.05261890,0.05333401,0.05407899,0.05484760,0.05563441,0.05642395,0.05721337,0.05798770,0.05874293,0.05949089,0.06021707,0.06091950,0.06161831,0.06233603,0.06307453,0.06384715,0.06465966,0.06551486,0.06641153,0.06735304,0.06831784,0.06930681,0.07032306,0.07134214,0.07233976,0.07330886,0.07426032,0.07520895,0.07613717,0.07704113,0.07794176,0.07884007,0.07974344,0.08066165,0.08157687,0.08253075,0.08351297,0.08450427,0.08551112,0.08655284,0.08761296,0.08869173,0.08976217,0.09079892,0.09183110,0.09285142,0.09386592,0.09487347,0.09587467,0.09691042,0.09794892,0.09900260,0.10011446,0.10127972,0.10244924,0.10364071,0.10481353,0.10592537,0.10700817,0.10804672,0.10905208,0.11003114,0.11099090,0.11196028,0.11292034,0.11391864,0.11498563,0.11608873,0.11722944,0.11839975,0.11957519,0.12072563,0.12188382,0.12301849,0.12413950,0.12525047,0.12634952,0.12744963,0.12855880,0.12970465,0.13086642,0.13204318,0.13325843,0.13447292,0.13570803,0.13692506,0.13810901,0.13922945,0.14031279,0.14136638,0.14237070,0.14334546,0.14433701,0.14534009,0.14631186,0.14728795,0.14826648,0.14922625,0.15017630,0.15105309,0.15182270,0.15248924,0.15308301,0.15361719,0.15408576,0.15455407,0.15507627,0.15563375,0.15622559,0.15694088,0.15777464,0.15875226,0.15985860,0.16101846,0.16223119,0.16348404,0.16479585,0.16618165,0.16758253,0.16900754,0.17044398,0.17186882,0.17329414,0.17475118,0.17622127,0.17771351,0.17923000,0.18077347,0.18234673,0.18395261,0.18559393,0.18727349
0.01372847,0.01378864,0.01386210,0.01394775,0.01404447,0.01415116,0.01426672,0.01439005,0.01452244,0.01467007,0.01482750,0.01498043,0.01512715,0.01525108,0.01533487,0.01535685,0.01533488,0.01525226,0.01510551,0.01492873,0.01473301,0.01454807,0.01437805,0.01424074,0.01415630,0.01411827,0.01414946,0.01424904,0.01438573,0.01456503,0.01480175,0.01506698,0.01533427,0.01561310,0.01585529,0.01605922,0.01619947,0.01624726,0.01623344,0.01614409,0.01601920,0.01587949,0.01570996,0.01557493,0.01547848,0.01541489,0.01537032,0.01534682,0.01532215,0.01532265,0.01534764,0.01539167,0.01545549,0.01552655,0.01561629,0.01572626,0.01583023,0.01595422,0.01606992,0.01616341,0.01621711,0.01623594,0.01623902,0.01625550,0.01627079,0.01629392,0.01629665,0.01629229,0.01627615,0.01624718,0.01620695,0.01619134,0.01618964,0.01621809,0.01625601,0.01634058,0.01651481,0.01675550,0.01706235,0.01745959,0.01789736,0.01838398,0.01887479,0.01939749,0.01995614,0.02053095,0.02108324,0.02160170,0.02208279,0.02254877,0.02301688,0.02342179,0.02384428,0.02425883,0.02465221,0.02507362,0.02551954,0.02604519,0.02666451,0.02735235,0.02812059,0.02904863,0.03017695,0.03144086,0.03293404,0.03452428,0.03634540,0.03831885,0.04034370,0.04235808,0.04436029,0.04631230,0.04826874,0.05007720,0.05174609,0.05332365,0.05475742,0.05602124,0.05716012,0.05798113,0.05872047,0.05923564,0.05937581,0.05925873,0.05903515,0.05871247,0.05837191,0.05785450,0.05730368,0.05680588,0.05638941,0.05606999,0.05579944,0.05557378,0.05556013,0.05558888,0.05568008,0.05593336,0.05633808,0.05685255,0.05742902,0.05799891,0.05865149,0.05937928,0.06014901,0.06093934,0.06172168,0.06252758,0.06339181,0.06424554,0.06514737,0.06605519,0.06698548,0.06795906,0.06894517,0.06996831,0.07103238,0.07212725,0.07324167,0.07436097,0.07548689,0.07662780,0.07779539,0.07893597,0.08007864,0.08119240,0.08231410,0.08344815,0.08455317,0.08565083,0.08672830,0.08778442,0.08881424,0.08982629,0.09086011,0.09190977,0.09298702,0.09406616,0.09519442,0.09634993,0.09753684,0.09873610,0.09989072,0.10103873,0.10214932,0.10321239,0.10425212,0.10527760,0.10628876,0.10729101,0.10829578,0.10932574,0.11040147,0.11150123,0.11263318,0.11380456,0.11500642,0.11627046,0.11754733,0.11886328,0.12022674,0.12160049,0.12296548,0.12431403,0.12562151,0.12690856,0.12813173,0.12930886,0.13044706,0.13154680,0.13262369,0.13368529,0.13472991,0.13582429,0.13695705,0.13812330,0.13934487,0.14060849,0.14187321,0.14315593,0.14442016,0.14566265,0.14685062,0.14798982,0.14909215,0.15016542,0.15121919,0.15231539,0.15342343,0.15456942,0.15579870,0.15707953,0.15837613,0.15972926,0.16107182,0.16235764,0.16359903,0.16479570,0.16590713,0.16695076,0.16792208,0.16887574,0.16978565,0.17071062,0.17169082,0.17271093,0.17378542,0.17492801,0.17608722,0.17726272,0.17848560,0.17969494,0.18086454,0.18201776,0.18315256,0.18429092,0.18542492,0.18656933,0.18772095,0.18888526,0.19006422,0.19122252,0.19239086,0.19358009,0.19475198,0.19588284,0.19700643,0.19813269,0.19925009,0.20035818,0.20145501,0.20253670,0.20356348,0.20453504,0.20543979,0.20625018,0.20701171,0.20768923,0.20822217,0.20866722,0.20903197,0.20935720,0.20963128,0.20992783,0.21027297,0.21069601,0.21119606,0.21184260,0.21265045,0.21361089,0.21473020,0.21593167,0.21719916,0.21853210,0.21989816,0.22134858,0.22279963,0.22427171,0.22573456,0.22719279,0.22865391,0.23014134,0.23164532,0.23315999,0.23470315,0.23628081,0.23789915,0.23956434,0.24128257,0.24305999
